,timestamp,altitude,callsign,geoaltitude,groundspeed,icao24,lastseen,latitude,longitude,onground,origin,track,vertical_rate,distance,flight_id,runway,initial_bearing,initial_flow,simple,track_unwrapped,x,y,timedelta,cluster,navpoints
73246,2019-10-16 10:02:43+00:00,10000.0,AFL2390,10325.0,248.24361728061487,424440,2019-10-16 10:18:47+00:00,47.90076304290254,8.545673076923077,False,UUEE,207.5972958686437,0.0,26.17794891191485,AFL2390_366,14,190.21103688433024,162-216,True,207.5972958686437,466042.7436347854,5305473.87698819,178.0,15,"ZH714,D337B"
73247,2019-10-16 10:02:46+00:00,10000.0,AFL2390,10325.0,246.89450110274944,424440,2019-10-16 10:18:47+00:00,47.89791870117188,8.543449401855469,False,UUEE,207.49913873104717,0.0,26.007833203948888,AFL2390_366,14,190.21103688433024,162-216,True,207.49913873104717,465874.6731513031,5305158.716208682,181.0,15,"ZH714,D337B"
73248,2019-10-16 10:02:50+00:00,10000.0,AFL2390,10325.0,244.65873492212543,424440,2019-10-16 10:18:47+00:00,47.89402770996094,8.540428161621094,False,UUEE,207.5076754748896,0.0,25.77563236089418,AFL2390_366,14,190.21103688433024,162-216,True,207.5076754748896,465646.274316584,5304727.58266006,185.0,15,"ZH714,D337B"
73249,2019-10-16 10:02:54+00:00,10000.0,AFL2390,10325.0,241.0744689549286,424440,2019-10-16 10:18:47+00:00,47.88986981925318,8.53722205528846,False,UUEE,207.4153899194275,0.0,25.528164996705637,AFL2390_366,14,190.21103688433024,162-216,True,207.4153899194275,465403.84401437175,5304266.875951185,189.0,15,"ZH714,D337B"
73250,2019-10-16 10:02:58+00:00,10000.0,AFL2390,10325.0,239.72672087515556,424440,2019-10-16 10:18:47+00:00,47.885959431276476,8.534264197716345,False,UUEE,207.313274418297,0.0,25.29602146124513,AFL2390_366,14,190.21103688433024,162-216,True,207.313274418297,465180.10133630474,5303833.576827804,193.0,15,"ZH714,D337B"
73251,2019-10-16 10:03:02+00:00,10000.0,AFL2390,10325.0,235.25497735761422,424440,2019-10-16 10:18:47+00:00,47.882080078125,8.531295776367188,False,UUEE,207.32749753117008,0.0,25.066376073307726,AFL2390_366,14,190.21103688433024,162-216,True,207.32749753117008,464955.55663232354,5303403.740726903,197.0,15,"ZH714,D337B"
73252,2019-10-16 10:03:06+00:00,10000.0,AFL2390,10325.0,231.21614914798178,424440,2019-10-16 10:18:47+00:00,47.87846452098782,8.52855975811298,False,UUEE,207.0083365643631,0.0,24.852884911731255,AFL2390_366,14,190.21103688433024,162-216,True,207.0083365643631,464748.5356570879,5303003.127513528,201.0,15,"ZH714,D337B"
73253,2019-10-16 10:03:10+00:00,10000.0,AFL2390,10325.0,226.74415354200679,424440,2019-10-16 10:18:47+00:00,47.87441447629767,8.525531475360577,False,UUEE,207.017079506598,0.0,24.614349291767436,AFL2390_366,14,190.21103688433024,162-216,True,207.017079506598,464519.33450179786,5302554.364105724,205.0,15,"ZH714,D337B"
73254,2019-10-16 10:03:13+00:00,10000.0,AFL2390,10325.0,225.39945034542717,424440,2019-10-16 10:18:47+00:00,47.871900655455505,8.523629995492787,False,UUEE,206.7937756288032,-63.999999999999986,24.466686356820794,AFL2390_366,14,190.21103688433024,162-216,True,206.7937756288032,464375.41958880005,5302275.836024211,208.0,15,"ZH714,D337B"
73255,2019-10-16 10:03:17+00:00,10000.0,AFL2390,10325.0,221.37053852346858,424440,2019-10-16 10:18:47+00:00,47.86788940429688,8.520652770996094,False,UUEE,206.68126963739053,-191.99999999999997,24.23154554251591,AFL2390_366,14,190.21103688433024,162-216,True,206.68126963739053,464150.0067649997,5301831.375726928,212.0,15,"ZH714,D337B"
73256,2019-10-16 10:03:21+00:00,9950.0,AFL2390,10300.0,219.134472477777,424440,2019-10-16 10:18:47+00:00,47.86427307128906,8.517906188964844,False,UUEE,206.565051177078,-1023.9999999999998,24.020306142616302,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,463942.0845032821,5301430.710516047,216.0,15,"ZH714,D337B"
73257,2019-10-16 10:03:25+00:00,9875.0,AFL2390,10225.0,219.134472477777,424440,2019-10-16 10:18:47+00:00,47.86106872558594,8.515571594238281,False,UUEE,206.565051177078,-1088.0,23.833425914437065,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,463765.23731887195,5301075.650578207,220.0,15,"ZH714,D337B"
73258,2019-10-16 10:03:29+00:00,9800.0,AFL2390,10149.999999999998,217.7932920010167,424440,2019-10-16 10:18:47+00:00,47.85728325278071,8.512784517728365,False,UUEE,206.565051177078,-1216.0000000000002,23.613331491266155,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,463554.1142763722,5300656.219220658,224.0,15,"ZH714,D337B"
73259,2019-10-16 10:03:33+00:00,9724.999999999998,AFL2390,10075.0,216.89840643208544,424440,2019-10-16 10:18:47+00:00,47.85379183494438,8.510178786057693,False,UUEE,206.565051177078,-1408.0,23.411036621288307,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,463356.7345730465,5300269.392841928,228.0,15,"ZH714,D337B"
73260,2019-10-16 10:03:37+00:00,9624.999999999998,AFL2390,9950.0,216.00444296694513,424440,2019-10-16 10:18:47+00:00,47.84980773925781,8.507194519042969,False,UUEE,206.6836758098867,-1408.0,23.180976790627017,AFL2390_366,14,190.21103688433024,162-216,True,206.6836758098867,463130.65978579136,5299827.994488839,232.0,15,"ZH714,D337B"
73261,2019-10-16 10:03:40+00:00,9550.0,AFL2390,9900.0,215.11141310187796,424440,2019-10-16 10:18:47+00:00,47.84724426269531,8.505271911621094,False,UUEE,206.80328589358916,-1408.0,23.033393121785846,AFL2390_366,14,190.21103688433024,162-216,True,206.80328589358916,462984.9959149573,5299543.992582734,235.0,15,"ZH714,D337B"
73262,2019-10-16 10:03:44+00:00,9450.0,AFL2390,9800.0,215.11141310187796,424440,2019-10-16 10:18:47+00:00,47.8438762082892,8.502784142127402,False,UUEE,206.80328589358916,-1535.9999999999998,22.839893147793568,AFL2390_366,14,190.21103688433024,162-216,True,206.80328589358916,462796.45585792756,5299170.840509334,239.0,15,"ZH714,D337B"
73263,2019-10-16 10:03:48+00:00,9350.0,AFL2390,9700.0,214.2193285127595,424440,2019-10-16 10:18:47+00:00,47.84014892578125,8.499984741210938,False,UUEE,206.9238927034267,-1599.9999999999998,22.626623947469508,AFL2390_366,14,190.21103688433024,162-216,True,206.9238927034267,462584.3146651003,5298757.9186680745,243.0,15,"ZH714,D337B"
73264,2019-10-16 10:03:52+00:00,9225.0,AFL2390,9600.0,214.2193285127595,424440,2019-10-16 10:18:47+00:00,47.83680026814089,8.49743182842548,False,UUEE,206.9238927034267,-1728.0,22.435828719652942,AFL2390_366,14,190.21103688433024,162-216,True,206.9238927034267,462390.86300319957,5298386.967419504,247.0,15,"ZH714,D337B"
73265,2019-10-16 10:03:56+00:00,9125.0,AFL2390,9475.0,213.78475396959377,424440,2019-10-16 10:18:47+00:00,47.83321574582892,8.49468524639423,False,UUEE,207.284207293623,-1728.0,22.23238676789912,AFL2390_366,14,190.21103688433024,162-216,True,207.284207293623,462182.7215986367,5297989.902043519,251.0,15,"ZH714,D337B"
73266,2019-10-16 10:04:00+00:00,8999.999999999998,AFL2390,9300.0,213.3586683130321,424440,2019-10-16 10:18:47+00:00,47.82980346679688,8.492019653320312,False,UUEE,207.64597536373867,-1664.0,22.039670513133107,AFL2390_366,14,190.21103688433024,162-216,True,207.64597536373867,461980.73937711725,5297611.948556218,255.0,15,"ZH714,D337B"
73267,2019-10-16 10:04:04+00:00,8899.999999999998,AFL2390,9225.0,214.2940051731874,424440,2019-10-16 10:18:47+00:00,47.82623291015625,8.489204406738281,False,UUEE,208.1196698344762,-1664.0,21.83894443586684,AFL2390_366,14,190.21103688433024,162-216,True,208.1196698344762,461767.4135427249,5297216.484305118,259.0,15,"ZH714,D337B"
73268,2019-10-16 10:04:07+00:00,8825.0,AFL2390,9150.0,214.76713040502784,424440,2019-10-16 10:18:47+00:00,47.82366943359375,8.487144470214844,False,UUEE,208.3549617853241,-1664.0,21.695548466808425,AFL2390_366,14,190.21103688433024,162-216,True,208.3549617853241,461611.33947694465,5296932.585391015,262.0,15,"ZH714,D337B"
73269,2019-10-16 10:04:11+00:00,8700.0,AFL2390,9050.0,215.72417479395187,424440,2019-10-16 10:18:47+00:00,47.82028198242188,8.484397888183594,False,UUEE,208.8224297662723,-1599.9999999999998,21.506904919270017,AFL2390_366,14,190.21103688433024,162-216,True,208.8224297662723,461403.2398512627,5296557.4520207485,266.0,15,"ZH714,D337B"
73270,2019-10-16 10:04:15+00:00,8600.0,AFL2390,8925.0,216.2080461717568,424440,2019-10-16 10:18:47+00:00,47.8165283203125,8.481307983398438,False,UUEE,209.0546040990771,-1599.9999999999998,21.299110504075895,AFL2390_366,14,190.21103688433024,162-216,True,209.0546040990771,461169.13863326865,5296141.795818258,270.0,15,"ZH714,D337B"
73271,2019-10-16 10:04:19+00:00,8500.0,AFL2390,8850.0,217.56819209151536,424440,2019-10-16 10:18:47+00:00,47.81300354003906,8.478355407714844,False,UUEE,209.156917882313,-1599.9999999999998,21.105276909086154,AFL2390_366,14,190.21103688433024,162-216,True,209.156917882313,460945.45745198545,5295751.519004472,274.0,15,"ZH714,D337B"
73272,2019-10-16 10:04:23+00:00,8400.0,AFL2390,8725.0,218.0571435242059,424440,2019-10-16 10:18:47+00:00,47.80984652244438,8.475740872896633,False,UUEE,209.38637996035092,-1535.9999999999998,20.932370457719855,AFL2390_366,14,190.21103688433024,162-216,True,209.38637996035092,460747.33375151426,5295401.954427728,278.0,15,"ZH714,D337B"
73273,2019-10-16 10:04:27+00:00,8300.0,AFL2390,8625.0,217.68077114275707,424440,2019-10-16 10:18:47+00:00,47.80618286132812,8.47265625,False,UUEE,209.6148116463464,-1472.0,20.733069824063932,AFL2390_366,14,190.21103688433024,162-216,True,209.6148116463464,460513.6036819508,5294996.3254975695,282.0,15,"ZH714,D337B"
73274,2019-10-16 10:04:31+00:00,8200.0,AFL2390,8525.0,217.68077114275707,424440,2019-10-16 10:18:47+00:00,47.80256652832031,8.469566345214844,False,UUEE,209.74488129694217,-1152.0,20.53779605093413,AFL2390_366,14,190.21103688433024,162-216,True,209.74488129694217,460279.4818555474,5294595.969091777,286.0,15,"ZH714,D337B"
73275,2019-10-16 10:04:34+00:00,8149.999999999999,AFL2390,8474.999999999998,217.68077114275707,424440,2019-10-16 10:18:47+00:00,47.79986572265625,8.467300415039062,False,UUEE,209.74488129694217,-960.0,20.392475599983428,AFL2390_366,14,190.21103688433024,162-216,True,209.74488129694217,460107.7348310649,5294296.953438967,289.0,15,"ZH714,D337B"
73276,2019-10-16 10:04:38+00:00,8075.0,AFL2390,8400.0,216.81309641419034,424440,2019-10-16 10:18:47+00:00,47.79639292571504,8.464331993689902,False,UUEE,209.87599269168942,-640.0,20.206989506924348,AFL2390_366,14,190.21103688433024,162-216,True,209.87599269168942,459882.7660359746,5293912.503897987,293.0,15,"ZH714,D337B"
73277,2019-10-16 10:04:42+00:00,8049.999999999999,AFL2390,8374.999999999998,215.4481835526747,424440,2019-10-16 10:18:47+00:00,47.79295349121094,8.461395263671875,False,UUEE,209.77786677373157,-448.0,20.02442569357507,AFL2390_366,14,190.21103688433024,162-216,True,209.77786677373157,459660.16716899903,5293531.754703815,297.0,15,"ZH714,D337B"
73278,2019-10-16 10:04:46+00:00,8024.999999999999,AFL2390,8350.0,212.7202900860392,424440,2019-10-16 10:18:47+00:00,47.789794921875,8.458717346191406,False,UUEE,209.57783868126134,-320.0,19.857673097181674,AFL2390_366,14,190.21103688433024,162-216,True,209.57783868126134,459457.1433546988,5293182.095225126,301.0,15,"ZH714,D337B"
73279,2019-10-16 10:04:50+00:00,8024.999999999999,AFL2390,8325.0,207.76170344141607,424440,2019-10-16 10:18:47+00:00,47.786151433395126,8.455740121694713,False,UUEE,209.4028210055837,-63.999999999999986,19.66570833705343,AFL2390_366,14,190.21103688433024,162-216,True,209.4028210055837,459231.2963430857,5292778.704263737,305.0,15,"ZH714,D337B"
73280,2019-10-16 10:04:54+00:00,8024.999999999999,AFL2390,8325.0,203.29517601072524,424440,2019-10-16 10:18:47+00:00,47.78288269042969,8.452949523925781,False,UUEE,209.4652213847667,-63.999999999999986,19.4955798037422,AFL2390_366,14,190.21103688433024,162-216,True,209.4652213847667,459019.69339104503,5292416.87437103,309.0,15,"ZH714,D337B"
73281,2019-10-16 10:04:58+00:00,8024.999999999999,AFL2390,8325.0,199.21077137001208,424440,2019-10-16 10:18:47+00:00,47.77991343352754,8.450528658353365,False,UUEE,209.13841064025485,-63.999999999999986,19.341086070104794,AFL2390_366,14,190.21103688433024,162-216,True,209.13841064025485,458835.9995853915,5292088.141809424,313.0,15,"ZH714,D337B"
73282,2019-10-16 10:05:01+00:00,8024.999999999999,AFL2390,8325.0,197.85078307370992,424440,2019-10-16 10:18:47+00:00,47.77743530273438,8.448486328125,False,UUEE,209.0264765708934,-127.99999999999997,19.213036781060207,AFL2390_366,14,190.21103688433024,162-216,True,209.0264765708934,458681.0341074761,5291813.799015909,316.0,15,"ZH714,D337B"
73283,2019-10-16 10:05:05+00:00,8000.0,AFL2390,8325.0,196.01003447675689,424440,2019-10-16 10:18:47+00:00,47.774327164989394,8.445951021634615,False,UUEE,208.53998518796,-383.99999999999994,19.05313778118311,AFL2390_366,14,190.21103688433024,162-216,True,208.53998518796,458488.6177143823,5291469.702792184,320.0,15,"ZH714,D337B"
73284,2019-10-16 10:05:09+00:00,7975.0,AFL2390,8300.0,194.65337020289618,424440,2019-10-16 10:18:47+00:00,47.7709288516287,8.443204439603365,False,UUEE,208.53998518796,-703.9999999999999,18.8792814773378,AFL2390_366,14,190.21103688433024,162-216,True,208.53998518796,458280.1162951682,5291093.475421963,324.0,15,"ZH714,D337B"
73285,2019-10-16 10:05:13+00:00,7900.0,AFL2390,8225.0,192.82358713704932,424440,2019-10-16 10:18:47+00:00,47.767856403932726,8.440809983473557,False,UUEE,208.1598812846606,-1023.9999999999998,18.72234800949216,AFL2390_366,14,190.21103688433024,162-216,True,208.1598812846606,458098.235872276,5290753.283093096,328.0,15,"ZH714,D337B"
73286,2019-10-16 10:05:17+00:00,7849.999999999999,AFL2390,8149.999999999999,193.2380280378101,424440,2019-10-16 10:18:47+00:00,47.76461791992188,8.438255310058594,False,UUEE,208.02028915541393,-1280.0000000000002,18.55833948251005,AFL2390_366,14,190.21103688433024,162-216,True,208.02028915541393,457904.19425421197,5290394.729635646,332.0,15,"ZH714,D337B"
73287,2019-10-16 10:05:21+00:00,7749.999999999999,AFL2390,8075.0,193.2380280378101,424440,2019-10-16 10:18:47+00:00,47.76155090332031,8.43585205078125,False,UUEE,207.75854060106002,-1344.0000000000005,18.40393871176961,AFL2390_366,14,190.21103688433024,162-216,True,207.75854060106002,457721.61522499844,5290055.157658829,336.0,15,"ZH714,D337B"
73288,2019-10-16 10:05:25+00:00,7649.999999999999,AFL2390,7975.0,194.12350421132714,424440,2019-10-16 10:18:47+00:00,47.75830078125,8.433311462402344,False,UUEE,207.6210749830755,-1408.0,18.24143044784826,AFL2390_366,14,190.21103688433024,162-216,True,207.6210749830755,457528.5738395708,5289695.315685817,340.0,15,"ZH714,D337B"
73289,2019-10-16 10:05:28+00:00,7600.0,AFL2390,7924.999999999999,194.12350421132714,424440,2019-10-16 10:18:47+00:00,47.756218344478285,8.431725135216345,False,UUEE,207.6210749830755,-1408.0,18.13751244201938,AFL2390_366,14,190.21103688433024,162-216,True,207.6210749830755,457407.9847553902,5289464.736255437,343.0,15,"ZH714,D337B"
73290,2019-10-16 10:05:32+00:00,7475.0,AFL2390,7824.999999999999,194.12350421132714,424440,2019-10-16 10:18:47+00:00,47.75271606445312,8.428985595703125,False,UUEE,207.6210749830755,-1408.0,17.964661143990092,AFL2390_366,14,190.21103688433024,162-216,True,207.6210749830755,457199.7859185456,5289076.988895093,347.0,15,"ZH714,D337B"
73291,2019-10-16 10:05:36+00:00,7400.0,AFL2390,7724.999999999999,195.01008766515915,424440,2019-10-16 10:18:47+00:00,47.74946826999471,8.426443246694713,False,UUEE,207.484858519613,-1408.0,17.80573491665564,AFL2390_366,14,190.21103688433024,162-216,True,207.484858519613,457006.55058629194,5288717.424132912,351.0,15,"ZH714,D337B"
73292,2019-10-16 10:05:40+00:00,7275.0,AFL2390,7600.0,194.55059650502292,424440,2019-10-16 10:18:47+00:00,47.74639892578125,8.424110412597656,False,UUEE,207.22359435464162,-1408.0,17.65594770261753,AFL2390_366,14,190.21103688433024,162-216,True,207.22359435464162,456829.1452785,5288377.5826998195,355.0,15,"ZH714,D337B"
73293,2019-10-16 10:05:44+00:00,7175.0,AFL2390,7500.0,195.01008766515915,424440,2019-10-16 10:18:47+00:00,47.7432861328125,8.421775817871094,False,UUEE,207.484858519613,-1344.0000000000005,17.504863939476113,AFL2390_366,14,190.21103688433024,162-216,True,207.484858519613,456651.5514763694,5288032.918658284,359.0,15,"ZH714,D337B"
73294,2019-10-16 10:05:48+00:00,7124.999999999999,AFL2390,7450.0,194.55059650502292,424440,2019-10-16 10:18:47+00:00,47.73992506124205,8.419189453125,False,UUEE,207.22359435464162,-1152.0,17.343908246918996,AFL2390_366,14,190.21103688433024,162-216,True,207.22359435464162,456454.85408670024,5287660.807008953,363.0,15,"ZH714,D337B"
73295,2019-10-16 10:05:52+00:00,7024.999999999999,AFL2390,7350.0,193.66190951390593,424440,2019-10-16 10:18:47+00:00,47.736712956832626,8.416724571814902,False,UUEE,207.35893726655343,-1152.0,17.191407802139246,AFL2390_366,14,190.21103688433024,162-216,True,207.35893726655343,456267.3651768333,5287305.190260566,367.0,15,"ZH714,D337B"
73296,2019-10-16 10:05:55+00:00,6950.0,AFL2390,7299.999999999999,192.77431309494682,424440,2019-10-16 10:18:47+00:00,47.73443189717955,8.414963942307693,False,UUEE,207.4955272731564,-1152.0,17.084096182330473,AFL2390_366,14,190.21103688433024,162-216,True,207.4955272731564,456133.44186797657,5287052.66032579,370.0,15,"ZH714,D337B"
73297,2019-10-16 10:05:59+00:00,6924.999999999999,AFL2390,7224.999999999999,191.42606061939586,424440,2019-10-16 10:18:47+00:00,47.73143005371094,8.412643432617188,False,UUEE,207.3682104288882,-1216.0000000000002,16.944036442368475,AFL2390_366,14,190.21103688433024,162-216,True,207.3682104288882,455956.9173174709,5286720.341135513,374.0,15,"ZH714,D337B"
73298,2019-10-16 10:06:03+00:00,6825.0,AFL2390,7150.0,191.42606061939586,424440,2019-10-16 10:18:47+00:00,47.72836303710938,8.410308837890625,False,UUEE,207.3682104288882,-1216.0000000000002,16.801781308825046,AFL2390_366,14,190.21103688433024,162-216,True,207.3682104288882,455779.26150066557,5286380.791814744,378.0,15,"ZH714,D337B"
73299,2019-10-16 10:06:07+00:00,6750.0,AFL2390,7075.0,190.11821992240317,424440,2019-10-16 10:18:47+00:00,47.7249755859375,8.407630920410156,False,UUEE,207.91293845727662,-1216.0000000000002,16.64764320496527,AFL2390_366,14,190.21103688433024,162-216,True,207.91293845727662,455575.5657226369,5286005.830598255,382.0,15,"ZH714,D337B"
73300,2019-10-16 10:06:11+00:00,6650.0,AFL2390,6975.0,188.7668891281734,424440,2019-10-16 10:18:47+00:00,47.72200244968221,8.405315692608173,False,UUEE,207.78681386770822,-1152.0,16.5133248705268,AFL2390_366,14,190.21103688433024,162-216,True,207.78681386770822,455399.39911592216,5285676.716103799,386.0,15,"ZH714,D337B"
73301,2019-10-16 10:06:15+00:00,6574.999999999999,AFL2390,6875.0,188.7668891281734,424440,2019-10-16 10:18:47+00:00,47.71893310546875,8.402961730957031,False,UUEE,207.78681386770822,-1152.0,16.375582882012278,AFL2390_366,14,190.21103688433024,162-216,True,207.78681386770822,455220.2252891436,5285336.936495101,390.0,15,"ZH714,D337B"
73302,2019-10-16 10:06:19+00:00,6500.0,AFL2390,6825.0,187.41648622488236,424440,2019-10-16 10:18:47+00:00,47.71581100205243,8.400526780348557,False,UUEE,207.6588711050274,-1152.0,16.237613479857714,AFL2390_366,14,190.21103688433024,162-216,True,207.6588711050274,455034.9107009772,5284991.345638442,394.0,15,"ZH714,D337B"
73303,2019-10-16 10:06:23+00:00,6400.0,AFL2390,6725.0,186.49648764324138,424440,2019-10-16 10:18:47+00:00,47.71264544988082,8.39813232421875,False,UUEE,206.98023071822294,-1088.0,16.098218360051217,AFL2390_366,14,190.21103688433024,162-216,True,206.98023071822294,454852.5744720794,5284640.908089031,398.0,15,"ZH714,D337B"
73304,2019-10-16 10:06:26+00:00,6374.999999999999,AFL2390,6674.999999999999,185.15112953259614,424440,2019-10-16 10:18:47+00:00,47.71045749470339,8.396442119891827,False,UUEE,206.98023071822294,-960.0,16.00338348198919,AFL2390_366,14,190.21103688433024,162-216,True,206.98023071822294,454723.8938548588,5284398.717860447,401.0,15,"ZH714,D337B"
73305,2019-10-16 10:06:30+00:00,6300.0,AFL2390,6624.999999999999,183.80680516296258,424440,2019-10-16 10:18:47+00:00,47.70747815148305,8.394258939302883,False,UUEE,206.8438605555227,-960.0,15.873658050285774,AFL2390_366,14,190.21103688433024,162-216,True,206.8438605555227,454557.5325901142,5284068.862074147,405.0,15,"ZH714,D337B"
73306,2019-10-16 10:06:34+00:00,6250.0,AFL2390,6574.999999999999,182.46353738301502,424440,2019-10-16 10:18:47+00:00,47.704359151549255,8.391934908353365,False,UUEE,206.565051177078,-960.0,15.740058305579826,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,454380.4638277245,5283723.572137262,409.0,15,"ZH714,D337B"
73307,2019-10-16 10:06:38+00:00,6175.0,AFL2390,6500.0,182.01632552044404,424440,2019-10-16 10:18:47+00:00,47.701286703853285,8.389681302584133,False,UUEE,206.565051177078,-960.0,15.609491005188572,AFL2390_366,14,190.21103688433024,162-216,True,206.565051177078,454208.6990533158,5283383.419980412,413.0,15,"ZH714,D337B"
73308,2019-10-16 10:06:42+00:00,6125.0,AFL2390,6424.999999999999,180.2274781369872,424440,2019-10-16 10:18:47+00:00,47.698540121822035,8.38756854717548,False,UUEE,206.7072240354349,-767.9999999999999,15.495849611114048,AFL2390_366,14,190.21103688433024,162-216,True,206.7072240354349,454047.7692595114,5283079.407138221,417.0,15,"ZH714,D337B"
73309,2019-10-16 10:06:46+00:00,6075.0,AFL2390,6374.999999999999,179.33472734041663,424440,2019-10-16 10:18:47+00:00,47.695421121888245,8.385244516225963,False,UUEE,206.8508132939545,-767.9999999999999,15.36718759566307,AFL2390_366,14,190.21103688433024,162-216,True,206.8508132939545,453870.64115926693,5282734.132881337,421.0,15,"ZH714,D337B"
73310,2019-10-16 10:06:50+00:00,6025.0,AFL2390,6324.999999999999,178.8992585222418,424440,2019-10-16 10:18:47+00:00,47.69247436523438,8.383049011230469,False,UUEE,206.9958383940866,-767.9999999999999,15.24728429363328,AFL2390_366,14,190.21103688433024,162-216,True,206.9958383940866,453703.2895872765,5282407.93090377,425.0,15,"ZH714,D337B"
73311,2019-10-16 10:06:53+00:00,5975.0,AFL2390,6274.999999999999,178.8992585222418,424440,2019-10-16 10:18:47+00:00,47.690185546875,8.381263732910156,False,UUEE,207.2812111225484,-767.9999999999999,15.156749794549793,AFL2390_366,14,190.21103688433024,162-216,True,207.2812111225484,453567.2890839635,5282154.613089262,428.0,15,"ZH714,D337B"
73312,2019-10-16 10:06:57+00:00,5925.0,AFL2390,6225.0,178.01108181104863,424440,2019-10-16 10:18:47+00:00,47.68741413698358,8.379117525540865,False,UUEE,207.4287412216776,-767.9999999999999,15.0482595411028,AFL2390_366,14,190.21103688433024,162-216,True,207.4287412216776,453403.76030409674,5281847.878829406,432.0,15,"ZH714,D337B"
73313,2019-10-16 10:07:01+00:00,5899.999999999999,AFL2390,6175.0,177.58926067394677,424440,2019-10-16 10:18:47+00:00,47.684527898238876,8.376863919771633,False,UUEE,207.863725496424,-767.9999999999999,14.937303937401689,AFL2390_366,14,190.21103688433024,162-216,True,207.863725496424,453232.0514571664,5281528.451611391,436.0,15,"ZH714,D337B"
73314,2019-10-16 10:07:05+00:00,5825.0,AFL2390,6125.0,178.53275589134248,424440,2019-10-16 10:18:47+00:00,47.68190002441406,8.374740600585938,False,UUEE,208.43117082040092,-767.9999999999999,14.839200338251768,AFL2390_366,14,190.21103688433024,162-216,True,208.43117082040092,453070.33463559515,5281237.665992977,440.0,15,"ZH714,D337B"
73315,2019-10-16 10:07:09+00:00,5775.0,AFL2390,6075.0,179.01101818238303,424440,2019-10-16 10:18:47+00:00,47.67855834960938,8.372062683105469,False,UUEE,208.7126366053765,-896.0,14.716243830335184,AFL2390_366,14,190.21103688433024,162-216,True,208.7126366053765,452866.3309774082,5280867.888262756,444.0,15,"ZH714,D337B"
73316,2019-10-16 10:07:13+00:00,5725.0,AFL2390,6025.0,179.01101818238303,424440,2019-10-16 10:18:47+00:00,47.67576599121094,8.369796752929688,False,UUEE,208.7126366053765,-1023.9999999999998,14.616016073651718,AFL2390_366,14,190.21103688433024,162-216,True,208.7126366053765,452693.7244066895,5280558.918658918,448.0,15,"ZH714,D337B"
73317,2019-10-16 10:07:17+00:00,5625.0,AFL2390,5949.999999999999,179.49357741093,424440,2019-10-16 10:18:47+00:00,47.67298294326006,8.367497370793268,False,UUEE,208.9925957039002,-1023.9999999999998,14.518792907620256,AFL2390_366,14,190.21103688433024,162-216,True,208.9925957039002,452518.5970510468,5280251.009487725,452.0,15,"ZH714,D337B"
73318,2019-10-16 10:07:20+00:00,5600.0,AFL2390,5925.0,179.49357741093,424440,2019-10-16 10:18:47+00:00,47.670608779131356,8.36559589092548,False,UUEE,208.9925957039002,-1023.9999999999998,14.436085185377012,AFL2390_366,14,190.21103688433024,162-216,True,208.9925957039002,452373.695107643,5279988.305420914,455.0,15,"ZH714,D337B"
73319,2019-10-16 10:07:24+00:00,5525.0,AFL2390,5849.999999999999,178.61955344416808,424440,2019-10-16 10:18:47+00:00,47.668048406051376,8.363483135516827,False,UUEE,209.148071845713,-1023.9999999999998,14.349740745799478,AFL2390_366,14,190.21103688433024,162-216,True,209.148071845713,452212.7486852029,5279705.039494329,459.0,15,"ZH714,D337B"
73320,2019-10-16 10:07:28+00:00,5450.0,AFL2390,5725.0,177.74685766549794,424440,2019-10-16 10:18:47+00:00,47.665115615068856,8.36101825420673,False,UUEE,209.30507585658,-1023.9999999999998,14.253848825719668,AFL2390_366,14,190.21103688433024,162-216,True,209.30507585658,452025.00814267993,5279380.604486198,463.0,15,"ZH714,D337B"
73321,2019-10-16 10:07:32+00:00,5375.0,AFL2390,5699.999999999999,176.87550973458093,424440,2019-10-16 10:18:47+00:00,47.66199661513506,8.358412522536057,False,UUEE,209.46362797635967,-1023.9999999999998,14.153995131173364,AFL2390_366,14,190.21103688433024,162-216,True,209.46362797635967,451826.50003937347,5279035.567375047,467.0,15,"ZH714,D337B"
73322,2019-10-16 10:07:36+00:00,5325.0,AFL2390,5649.999999999999,175.51338061025754,424440,2019-10-16 10:18:47+00:00,47.65925003310381,8.356158916766827,False,UUEE,209.3399708681565,-1023.9999999999998,14.06727809784524,AFL2390_366,14,190.21103688433024,162-216,True,209.3399708681565,451654.7533819179,5278731.70878489,471.0,15,"ZH714,D337B"
73323,2019-10-16 10:07:40+00:00,5250.0,AFL2390,5550.0,173.2799703348453,424440,2019-10-16 10:18:47+00:00,47.65658569335938,8.353935241699219,False,UUEE,209.37576541881316,-1023.9999999999998,13.985945292124203,AFL2390_366,14,190.21103688433024,162-216,True,209.37576541881316,451485.31284440175,5278436.977150254,475.0,15,"ZH714,D337B"
